time,total load actual,temp,humidity,pressure,wind_speed,rain_1h,snow_3h,clouds_all,temp_c,hour,day_of_week,month
2017-04-27 15:00:00+00:00,30139.0,282.15,87,1014,1,0.3,0,75,9.0,15,3,4
2017-04-27 16:00:00+00:00,29793.0,282.65,81,1014,0,0.0,0,75,9.5,16,3,4
2017-04-27 17:00:00+00:00,29845.0,283.65,76,1014,1,0.0,0,75,10.5,17,3,4
2017-04-27 18:00:00+00:00,30792.0,283.65,71,1015,0,0.0,0,40,10.5,18,3,4
2017-04-27 19:00:00+00:00,32360.0,283.15,76,1015,0,0.0,0,40,10.0,19,3,4
2017-04-27 20:00:00+00:00,30224.0,281.65,93,1016,1,0.0,0,20,8.5,20,3,4
2017-04-27 21:00:00+00:00,27506.0,281.15,93,1017,1,0.3,0,88,8.0,21,3,4
2017-04-27 22:00:00+00:00,26023.0,280.65,93,1017,1,0.0,0,0,7.5,22,3,4
2017-04-27 23:00:00+00:00,24367.0,280.15,93,1017,1,0.3,0,8,7.0,23,3,4
2017-04-28 00:00:00+00:00,23446.0,279.65,93,1017,2,0.3,0,8,6.5,0,4,4
2017-04-28 01:00:00+00:00,23175.0,278.65,100,1017,2,0.3,0,8,5.5,1,4,4
2017-04-28 02:00:00+00:00,23009.0,278.65,93,1017,1,0.0,0,0,5.5,2,4,4
2017-04-28 03:00:00+00:00,23492.0,278.15,93,1017,1,0.0,0,0,5.0,3,4,4
2017-04-28 04:00:00+00:00,25518.0,278.15,93,1017,0,0.0,0,0,5.0,4,4,4
2017-04-28 05:00:00+00:00,28483.0,278.15,93,1017,0,0.0,0,0,5.0,5,4,4
2017-04-28 06:00:00+00:00,30878.0,277.65,100,1017,0,0.0,0,0,4.5,6,4,4
2017-04-28 07:00:00+00:00,31963.0,279.65,81,1018,1,0.0,0,0,6.5,7,4,4
2017-04-28 08:00:00+00:00,32371.0,282.15,76,1018,2,0.0,0,0,9.0,8,4,4
2017-04-28 09:00:00+00:00,32424.0,284.65,62,1018,0,0.0,0,20,11.5,9,4,4
2017-04-28 10:00:00+00:00,32630.0,286.15,50,1017,2,0.0,0,20,13.0,10,4,4
2017-04-28 11:00:00+00:00,32378.0,286.65,35,1017,1,0.0,0,20,13.5,11,4,4
2017-04-28 12:00:00+00:00,31132.0,288.15,100,1017,1,0.0,0,20,15.0,12,4,4
2017-04-28 13:00:00+00:00,30154.0,288.15,41,1016,2,0.0,0,20,15.0,13,4,4
2017-04-28 14:00:00+00:00,29621.0,288.15,47,1016,4,0.0,0,20,15.0,14,4,4
2017-04-28 15:00:00+00:00,29341.0,288.65,41,1016,4,0.0,0,20,15.5,15,4,4
2017-04-28 16:00:00+00:00,28959.0,288.65,44,1015,4,0.0,0,20,15.5,16,4,4
2017-04-28 17:00:00+00:00,28889.0,288.65,44,1016,3,0.0,0,20,15.5,17,4,4
2017-04-28 18:00:00+00:00,29594.0,288.15,44,1016,3,0.0,0,0,15.0,18,4,4
2017-04-28 19:00:00+00:00,31267.0,286.65,50,1016,3,0.0,0,0,13.5,19,4,4
2017-04-28 20:00:00+00:00,29647.0,286.15,58,1017,1,0.0,0,0,13.0,20,4,4
2017-04-28 21:00:00+00:00,27422.0,284.15,71,1018,3,0.0,0,0,11.0,21,4,4
2017-04-28 22:00:00+00:00,25854.0,282.65,81,1018,2,0.0,0,0,9.5,22,4,4
2017-04-28 23:00:00+00:00,24247.0,281.65,87,1018,2,0.0,0,0,8.5,23,4,4
2017-04-29 00:00:00+00:00,22978.0,281.15,87,1018,0,0.0,0,0,8.0,0,5,4
2017-04-29 01:00:00+00:00,22303.0,280.65,87,1017,1,0.0,0,0,7.5,1,5,4
2017-04-29 02:00:00+00:00,21921.0,280.15,93,1017,1,0.0,0,0,7.0,2,5,4
2017-04-29 03:00:00+00:00,21830.0,279.65,93,1016,1,0.0,0,0,6.5,3,5,4
2017-04-29 04:00:00+00:00,22233.0,279.65,86,1016,0,0.0,0,0,6.5,4,5,4
2017-04-29 05:00:00+00:00,22717.0,279.15,93,1016,0,0.0,0,0,6.0,5,5,4
2017-04-29 06:00:00+00:00,24430.0,279.65,93,1017,1,0.0,0,0,6.5,6,5,4
2017-04-29 07:00:00+00:00,26852.0,281.65,81,1017,2,0.0,0,40,8.5,7,5,4
2017-04-29 08:00:00+00:00,28478.0,283.65,76,1017,0,0.0,0,20,10.5,8,5,4
2017-04-29 09:00:00+00:00,28731.0,287.15,67,1016,0,0.0,0,20,14.0,9,5,4
2017-04-29 10:00:00+00:00,28839.0,288.65,54,1016,3,0.0,0,20,15.5,10,5,4
2017-04-29 11:00:00+00:00,28764.0,289.65,48,1016,3,0.0,0,20,16.5,11,5,4
2017-04-29 12:00:00+00:00,28167.0,289.65,45,1015,1,0.0,0,20,16.5,12,5,4
2017-04-29 13:00:00+00:00,26832.0,290.65,48,1014,4,0.0,0,40,17.5,13,5,4
2017-04-29 14:00:00+00:00,25969.0,289.65,48,1014,5,0.0,0,40,16.5,14,5,4
2017-04-29 15:00:00+00:00,25544.0,289.15,55,1014,5,0.0,0,40,16.0,15,5,4
2017-04-29 16:00:00+00:00,25388.0,288.65,55,1014,6,0.0,0,40,15.5,16,5,4
2017-04-29 17:00:00+00:00,25628.0,288.15,62,1014,5,0.0,0,75,15.0,17,5,4
2017-04-29 18:00:00+00:00,26585.0,287.65,62,1014,4,0.0,0,75,14.5,18,5,4
2017-04-29 19:00:00+00:00,28632.0,287.65,58,1014,3,0.0,0,40,14.5,19,5,4
2017-04-29 20:00:00+00:00,27740.0,286.65,62,1014,1,0.3,0,75,13.5,20,5,4
2017-04-29 21:00:00+00:00,25887.0,287.15,66,1014,0,0.0,0,24,14.0,21,5,4
2017-04-29 22:00:00+00:00,24120.0,287.15,66,1014,1,0.0,0,24,14.0,22,5,4
2017-04-29 23:00:00+00:00,22485.0,286.15,81,1014,2,0.3,0,64,13.0,23,5,4
2017-04-30 00:00:00+00:00,21249.0,286.65,81,1013,5,0.3,0,64,13.5,0,6,4
2017-04-30 01:00:00+00:00,20525.0,286.15,87,1013,0,0.0,0,64,13.0,1,6,4
2017-04-30 02:00:00+00:00,20100.0,286.15,87,1013,0,0.0,0,90,13.0,2,6,4
2017-04-30 03:00:00+00:00,20041.0,286.65,87,1013,5,0.3,0,88,13.5,3,6,4
2017-04-30 04:00:00+00:00,20255.0,286.65,87,1012,5,0.3,0,88,13.5,4,6,4
2017-04-30 05:00:00+00:00,20220.0,286.65,87,1012,7,0.3,0,100,13.5,5,6,4
2017-04-30 06:00:00+00:00,21171.0,286.65,93,1012,0,0.3,0,100,13.5,6,6,4
2017-04-30 06:00:00+00:00,21171.0,286.65,93,1012,0,0.3,0,100,13.5,6,6,4
2017-04-30 07:00:00+00:00,23204.0,287.65,87,1012,0,0.0,0,75,14.5,7,6,4
2017-04-30 08:00:00+00:00,24914.0,287.65,87,1012,8,0.0,0,75,14.5,8,6,4
2017-04-30 09:00:00+00:00,25699.0,288.65,87,1012,8,0.0,0,75,15.5,9,6,4
2017-04-30 10:00:00+00:00,25983.0,289.15,82,1011,8,0.3,0,75,16.0,10,6,4
2017-04-30 11:00:00+00:00,26202.0,290.15,77,1011,4,0.0,0,75,17.0,11,6,4
2017-04-30 12:00:00+00:00,25853.0,291.15,72,1010,5,0.0,0,75,18.0,12,6,4
2017-04-30 13:00:00+00:00,24359.0,291.65,64,1009,5,0.0,0,40,18.5,13,6,4
2017-04-30 14:00:00+00:00,23631.0,291.65,63,1009,6,0.0,0,40,18.5,14,6,4
2017-04-30 15:00:00+00:00,23247.0,290.65,77,1009,4,0.0,0,75,17.5,15,6,4
2017-04-30 16:00:00+00:00,23219.0,291.15,68,1009,4,0.0,0,75,18.0,16,6,4
2017-04-30 17:00:00+00:00,23555.0,291.15,68,1008,6,0.0,0,40,18.0,17,6,4
2017-04-30 18:00:00+00:00,24610.0,290.15,72,1008,4,0.0,0,40,17.0,18,6,4
2017-04-30 19:00:00+00:00,26738.0,290.15,72,1008,1,0.0,0,40,17.0,19,6,4
2017-04-30 20:00:00+00:00,26441.0,289.15,87,1009,4,3.0,0,44,16.0,20,6,4
2017-04-30 21:00:00+00:00,24915.0,288.15,87,1010,3,0.3,0,0,15.0,21,6,4
2017-04-30 22:00:00+00:00,28002.0,288.15,71,1010,2,0.3,0,44,15.0,22,6,4
2017-04-30 23:00:00+00:00,25528.0,287.15,76,1011,1,0.0,0,0,14.0,23,6,4
2017-05-01 00:00:00+00:00,24080.0,287.15,66,1011,2,0.0,0,0,14.0,0,0,5
2017-05-01 01:00:00+00:00,23359.0,286.65,66,1012,1,0.0,0,0,13.5,1,0,5
2017-05-01 02:00:00+00:00,23152.0,286.15,87,1013,4,0.0,0,0,13.0,2,0,5
2017-05-01 03:00:00+00:00,23560.0,285.15,66,1014,2,0.0,0,20,12.0,3,0,5
2017-05-01 04:00:00+00:00,25446.0,283.65,87,1015,1,0.0,0,20,10.5,4,0,5
2017-05-01 05:00:00+00:00,28714.0,283.65,87,1015,0,0.0,0,0,10.5,5,0,5
2017-05-01 06:00:00+00:00,31328.0,284.65,87,1016,0,0.0,0,0,11.5,6,0,5
2017-05-01 07:00:00+00:00,33618.0,284.65,81,1017,0,0.0,0,20,11.5,7,0,5
2017-05-01 08:00:00+00:00,34626.0,285.15,58,1017,1,0.3,0,20,12.0,8,0,5
2017-05-01 09:00:00+00:00,34604.0,287.15,47,1018,1,0.0,0,20,14.0,9,0,5
2017-05-01 10:00:00+00:00,33828.0,287.65,44,1018,2,0.0,0,20,14.5,10,0,5
2017-05-01 11:00:00+00:00,33404.0,289.15,41,1018,2,0.0,0,40,16.0,11,0,5
2017-05-01 12:00:00+00:00,32084.0,289.65,51,1018,4,0.0,0,40,16.5,12,0,5
2017-05-01 13:00:00+00:00,30853.0,289.65,48,1018,4,0.0,0,40,16.5,13,0,5
2017-05-01 14:00:00+00:00,30444.0,290.65,45,1018,6,0.0,0,40,17.5,14,0,5
2017-05-01 15:00:00+00:00,30464.0,290.65,42,1018,5,0.0,0,20,17.5,15,0,5
2017-05-01 16:00:00+00:00,31777.0,290.65,42,1018,4,0.0,0,20,17.5,16,0,5
2017-05-01 17:00:00+00:00,31865.0,290.15,42,1018,3,0.0,0,20,17.0,17,0,5
2017-05-01 18:00:00+00:00,31820.0,289.15,48,1018,3,0.0,0,20,16.0,18,0,5
2017-05-01 19:00:00+00:00,31717.0,289.15,51,1019,2,0.0,0,0,16.0,19,0,5
2017-05-01 20:00:00+00:00,30382.0,287.65,58,1020,0,0.0,0,36,14.5,20,0,5
2017-05-01 21:00:00+00:00,28466.0,286.65,71,1020,0,0.0,0,36,13.5,21,0,5
2017-05-01 22:00:00+00:00,25564.0,285.65,76,1021,1,0.0,0,36,12.5,22,0,5
2017-05-01 23:00:00+00:00,23739.0,285.15,81,1021,1,0.0,0,0,12.0,23,0,5
2017-05-02 00:00:00+00:00,22473.0,284.15,81,1020,2,0.0,0,0,11.0,0,1,5
2017-05-02 01:00:00+00:00,21708.0,283.15,87,1020,0,0.0,0,0,10.0,1,1,5
2017-05-02 02:00:00+00:00,21337.0,282.65,87,1020,1,0.0,0,0,9.5,2,1,5
2017-05-02 03:00:00+00:00,21382.0,282.65,87,1020,0,0.0,0,0,9.5,3,1,5
2017-05-02 04:00:00+00:00,21719.0,282.65,87,1019,0,0.0,0,0,9.5,4,1,5
2017-05-02 05:00:00+00:00,22500.0,282.15,87,1019,0,0.0,0,0,9.0,5,1,5
2017-05-02 06:00:00+00:00,22874.0,283.15,87,1019,2,0.0,0,0,10.0,6,1,5
2017-05-02 07:00:00+00:00,24867.0,284.65,81,1019,2,0.0,0,0,11.5,7,1,5
2017-05-02 08:00:00+00:00,26967.0,287.65,58,1019,2,0.0,0,0,14.5,8,1,5
2017-05-02 09:00:00+00:00,27774.0,289.65,48,1019,3,0.0,0,0,16.5,9,1,5
2017-05-02 10:00:00+00:00,28021.0,290.15,48,1019,4,0.0,0,0,17.0,10,1,5
2017-05-02 11:00:00+00:00,28279.0,290.65,48,1019,4,0.0,0,0,17.5,11,1,5
2017-05-02 12:00:00+00:00,27898.0,291.65,48,1018,3,0.0,0,0,18.5,12,1,5
2017-05-02 13:00:00+00:00,26458.0,292.15,42,1018,4,0.0,0,0,19.0,13,1,5
2017-05-02 14:00:00+00:00,25724.0,292.15,40,1017,5,0.0,0,40,19.0,14,1,5
2017-05-02 15:00:00+00:00,25490.0,292.15,45,1017,5,0.0,0,20,19.0,15,1,5
2017-05-02 16:00:00+00:00,27087.0,291.65,59,1017,5,0.0,0,20,18.5,16,1,5
2017-05-02 17:00:00+00:00,29948.0,291.15,63,1017,4,0.0,0,75,18.0,17,1,5
2017-05-02 18:00:00+00:00,31242.0,291.15,63,1017,2,0.0,0,75,18.0,18,1,5
2017-05-02 19:00:00+00:00,31375.0,290.65,59,1017,6,0.0,0,75,17.5,19,1,5
2017-05-02 20:00:00+00:00,30329.0,289.65,63,1018,2,0.0,0,20,16.5,20,1,5
2017-05-02 21:00:00+00:00,27868.0,289.15,59,1019,3,0.0,0,0,16.0,21,1,5
2017-05-02 22:00:00+00:00,25773.0,288.65,62,1019,2,0.0,0,100,15.5,22,1,5
2017-05-02 23:00:00+00:00,23843.0,287.65,67,1020,2,0.0,0,76,14.5,23,1,5
2017-05-03 00:00:00+00:00,22392.0,287.65,67,1020,2,0.0,0,76,14.5,0,2,5
2017-05-03 01:00:00+00:00,21633.0,287.15,76,1019,1,0.0,0,76,14.0,1,2,5
2017-05-03 02:00:00+00:00,21248.0,286.65,76,1019,0,0.0,0,32,13.5,2,2,5
2017-05-03 03:00:00+00:00,21220.0,287.15,71,1019,0,0.0,0,90,14.0,3,2,5
2017-05-03 04:00:00+00:00,21670.0,287.15,71,1019,0,0.0,0,90,14.0,4,2,5
2017-05-03 05:00:00+00:00,21886.0,287.15,76,1018,0,0.0,0,75,14.0,5,2,5
2017-05-03 06:00:00+00:00,22702.0,287.15,76,1018,1,0.0,0,0,14.0,6,2,5
2017-05-03 07:00:00+00:00,25001.0,287.65,76,1018,1,0.0,0,75,14.5,7,2,5
2017-05-03 08:00:00+00:00,26968.0,288.15,72,1019,0,0.0,0,75,15.0,8,2,5
2017-05-03 09:00:00+00:00,27832.0,288.65,72,1018,0,0.0,0,75,15.5,9,2,5
2017-05-03 10:00:00+00:00,27965.0,289.15,67,1018,0,0.0,0,75,16.0,10,2,5
2017-05-03 11:00:00+00:00,28149.0,289.15,67,1018,1,0.0,0,75,16.0,11,2,5
2017-05-03 12:00:00+00:00,27767.0,289.15,67,1018,1,0.3,0,75,16.0,12,2,5
2017-05-03 13:00:00+00:00,26399.0,288.65,82,1018,2,0.3,0,75,15.5,13,2,5
2017-05-03 14:00:00+00:00,25515.0,287.65,93,1018,1,0.3,0,75,14.5,14,2,5
2017-05-03 15:00:00+00:00,25187.0,288.65,87,1017,1,0.0,0,75,15.5,15,2,5
2017-05-03 16:00:00+00:00,25779.0,288.65,87,1017,1,0.0,0,75,15.5,16,2,5
2017-05-03 17:00:00+00:00,28600.0,289.65,82,1016,1,0.0,0,75,16.5,17,2,5
2017-05-03 18:00:00+00:00,30529.0,288.65,87,1016,1,0.0,0,75,15.5,18,2,5
2017-05-03 19:00:00+00:00,30796.0,288.15,87,1016,2,0.0,0,40,15.0,19,2,5
2017-05-03 20:00:00+00:00,29510.0,287.65,93,1017,0,0.0,0,12,14.5,20,2,5
2017-05-03 21:00:00+00:00,27253.0,287.15,93,1017,2,0.0,0,12,14.0,21,2,5
2017-05-03 22:00:00+00:00,25606.0,287.15,93,1017,2,0.0,0,12,14.0,22,2,5
2017-05-03 23:00:00+00:00,24156.0,286.65,93,1017,1,0.0,0,20,13.5,23,2,5
2017-05-04 00:00:00+00:00,23175.0,286.15,100,1017,1,0.0,0,20,13.0,0,3,5
2017-05-04 01:00:00+00:00,22811.0,286.15,100,1017,0,0.0,0,20,13.0,1,3,5
2017-05-04 02:00:00+00:00,22693.0,285.65,93,1016,1,0.0,0,0,12.5,2,3,5
2017-05-04 03:00:00+00:00,23037.0,285.15,100,1016,1,0.0,0,0,12.0,3,3,5
2017-05-04 04:00:00+00:00,25334.0,284.65,100,1015,0,0.0,0,90,11.5,4,3,5
2017-05-04 05:00:00+00:00,29142.0,284.15,100,1015,0,0.0,0,90,11.0,5,3,5
2017-05-04 05:00:00+00:00,29142.0,284.15,100,1015,0,0.0,0,90,11.0,5,3,5
2017-05-04 06:00:00+00:00,30997.0,283.65,100,1014,0,0.0,0,0,10.5,6,3,5
2017-05-04 07:00:00+00:00,31817.0,285.65,93,1014,1,0.0,0,20,12.5,7,3,5
2017-05-04 07:00:00+00:00,31817.0,285.65,93,1014,1,0.0,0,20,12.5,7,3,5
2017-05-04 08:00:00+00:00,31927.0,288.15,82,1014,1,0.0,0,20,15.0,8,3,5
2017-05-04 09:00:00+00:00,31823.0,289.15,72,1013,2,0.0,0,20,16.0,9,3,5
2017-05-04 10:00:00+00:00,31879.0,290.65,68,1013,3,0.0,0,20,17.5,10,3,5
2017-05-04 11:00:00+00:00,31637.0,291.65,64,1013,3,0.0,0,20,18.5,11,3,5
2017-05-04 12:00:00+00:00,30536.0,292.15,64,1013,3,0.0,0,20,19.0,12,3,5
2017-05-04 13:00:00+00:00,29844.0,293.15,53,1012,3,0.0,0,20,20.0,13,3,5
2017-05-04 14:00:00+00:00,29487.0,293.15,53,1012,3,0.0,0,20,20.0,14,3,5
2017-05-04 15:00:00+00:00,29382.0,293.15,56,1012,4,0.0,0,20,20.0,15,3,5
2017-05-04 16:00:00+00:00,29042.0,292.65,56,1012,2,0.0,0,20,19.5,16,3,5
2017-05-04 17:00:00+00:00,29204.0,292.15,56,1012,2,0.0,0,20,19.0,17,3,5
2017-05-04 18:00:00+00:00,30897.0,290.65,72,1013,3,0.0,0,20,17.5,18,3,5
2017-05-04 19:00:00+00:00,32784.0,290.15,82,1013,2,0.0,0,20,17.0,19,3,5
2017-05-04 20:00:00+00:00,29995.0,289.15,87,1014,1,0.0,0,0,16.0,20,3,5
2017-05-04 21:00:00+00:00,27353.0,289.15,82,1015,1,0.0,0,0,16.0,21,3,5
2017-05-04 22:00:00+00:00,25833.0,289.15,77,1015,0,0.0,0,0,16.0,22,3,5
2017-05-04 23:00:00+00:00,24476.0,289.15,77,1015,1,0.0,0,0,16.0,23,3,5
2017-05-05 00:00:00+00:00,23590.0,288.65,82,1014,4,0.0,0,0,15.5,0,4,5
2017-05-05 01:00:00+00:00,23119.0,288.65,82,1014,0,0.0,0,0,15.5,1,4,5
2017-05-05 02:00:00+00:00,23003.0,287.65,87,1014,5,0.0,0,0,14.5,2,4,5
2017-05-05 03:00:00+00:00,23451.0,287.65,82,1014,0,0.0,0,0,14.5,3,4,5
2017-05-05 04:00:00+00:00,25478.0,287.15,87,1013,5,0.0,0,0,14.0,4,4,5
2017-05-05 05:00:00+00:00,27831.0,286.15,93,1014,1,0.0,0,32,13.0,5,4,5
2017-05-05 06:00:00+00:00,29929.0,286.65,93,1014,1,0.0,0,32,13.5,6,4,5
2017-05-05 07:00:00+00:00,30960.0,287.65,87,1015,1,0.3,0,20,14.5,7,4,5
2017-05-05 08:00:00+00:00,31419.0,288.65,82,1014,2,0.0,0,40,15.5,8,4,5
2017-05-05 09:00:00+00:00,31606.0,290.15,72,1014,2,0.0,0,20,17.0,9,4,5
2017-05-05 10:00:00+00:00,31845.0,291.15,59,1014,1,0.0,0,20,18.0,10,4,5
2017-05-05 11:00:00+00:00,31700.0,293.65,46,1014,0,0.9,0,20,20.5,11,4,5
2017-05-05 12:00:00+00:00,30499.0,294.15,49,1012,3,0.9,0,20,21.0,12,4,5
2017-05-05 13:00:00+00:00,29636.0,293.15,43,1013,5,0.0,0,20,20.0,13,4,5
2017-05-05 14:00:00+00:00,29380.0,293.15,52,1012,5,0.0,0,20,20.0,14,4,5
2017-05-05 15:00:00+00:00,29092.0,292.65,60,1012,7,0.0,0,20,19.5,15,4,5
2017-05-05 16:00:00+00:00,28776.0,292.65,52,1012,4,0.0,0,20,19.5,16,4,5
2017-05-05 17:00:00+00:00,28737.0,292.65,49,1012,4,0.0,0,0,19.5,17,4,5
2017-05-05 18:00:00+00:00,29216.0,292.15,52,1011,3,0.0,0,0,19.0,18,4,5
2017-05-05 19:00:00+00:00,30750.0,291.15,52,1010,3,0.0,0,0,18.0,19,4,5
2017-05-05 20:00:00+00:00,29135.0,290.65,55,1011,1,0.0,0,32,17.5,20,4,5
2017-05-05 21:00:00+00:00,27030.0,290.65,55,1011,2,0.0,0,32,17.5,21,4,5
2017-05-05 22:00:00+00:00,23803.0,290.65,59,1011,2,0.0,0,32,17.5,22,4,5
2017-05-05 23:00:00+00:00,22470.0,290.65,59,1010,2,0.0,0,20,17.5,23,4,5
2017-05-06 00:00:00+00:00,21621.0,289.65,67,1010,1,0.0,0,20,16.5,0,5,5
2017-05-06 01:00:00+00:00,21185.0,289.65,67,1010,1,0.0,0,20,16.5,1,5,5
2017-05-06 02:00:00+00:00,21262.0,289.65,67,1010,1,0.0,0,48,16.5,2,5,5
2017-05-06 03:00:00+00:00,21731.0,288.15,76,1009,2,0.0,0,48,15.0,3,5,5
2017-05-06 04:00:00+00:00,23402.0,287.65,82,1010,1,0.0,0,0,14.5,4,5,5
2017-05-06 05:00:00+00:00,25804.0,288.65,77,1009,3,0.0,0,0,15.5,5,5,5
2017-05-06 06:00:00+00:00,28022.0,289.15,77,1009,4,0.0,0,0,16.0,6,5,5
2017-05-06 07:00:00+00:00,29244.0,290.65,67,1010,7,0.0,0,20,17.5,7,5,5
2017-05-06 08:00:00+00:00,29892.0,292.65,52,1011,8,0.0,0,20,19.5,8,5,5
2017-05-06 09:00:00+00:00,30292.0,293.65,40,1011,8,0.0,0,20,20.5,9,5,5
2017-05-06 10:00:00+00:00,30625.0,294.65,37,1012,6,0.0,0,20,21.5,10,5,5
2017-05-06 11:00:00+00:00,31086.0,296.65,33,1012,8,0.0,0,20,23.5,11,5,5
2017-05-06 12:00:00+00:00,30503.0,297.65,33,1012,7,0.0,0,20,24.5,12,5,5
2017-05-06 13:00:00+00:00,29973.0,298.65,31,1013,6,0.0,0,20,25.5,13,5,5
2017-05-06 14:00:00+00:00,30040.0,296.15,33,1013,6,0.0,0,20,23.0,14,5,5
2017-05-06 15:00:00+00:00,30144.0,297.15,27,1014,6,0.0,0,20,24.0,15,5,5
2017-05-06 16:00:00+00:00,29971.0,297.65,27,1014,5,0.0,0,20,24.5,16,5,5
2017-05-06 17:00:00+00:00,29619.0,296.65,26,1015,5,0.0,0,20,23.5,17,5,5
2017-05-06 18:00:00+00:00,29888.0,292.65,56,1016,5,0.0,0,20,19.5,18,5,5
2017-05-06 19:00:00+00:00,30225.0,291.15,59,1017,3,0.0,0,20,18.0,19,5,5
2017-05-06 20:00:00+00:00,29664.0,290.65,67,1018,2,0.0,0,0,17.5,20,5,5
2017-05-06 21:00:00+00:00,27249.0,289.65,72,1019,2,0.0,0,0,16.5,21,5,5
2017-05-06 22:00:00+00:00,28490.0,289.65,72,1020,1,0.0,0,0,16.5,22,5,5
2017-05-06 23:00:00+00:00,26892.0,289.65,67,1020,0,0.0,0,0,16.5,23,5,5
2017-05-07 00:00:00+00:00,25738.0,287.15,82,1020,1,0.0,0,0,14.0,0,6,5
2017-05-07 01:00:00+00:00,25255.0,286.65,81,1020,0,0.0,0,0,13.5,1,6,5
2017-05-07 02:00:00+00:00,25104.0,286.65,81,1020,4,0.0,0,0,13.5,2,6,5
2017-05-07 03:00:00+00:00,25508.0,285.65,87,1020,1,0.0,0,0,12.5,3,6,5
2017-05-07 04:00:00+00:00,26827.0,285.15,87,1020,1,0.0,0,0,12.0,4,6,5
2017-05-07 05:00:00+00:00,28963.0,284.65,87,1019,1,0.0,0,0,11.5,5,6,5
2017-05-07 06:00:00+00:00,30923.0,285.15,87,1020,2,0.0,0,0,12.0,6,6,5
2017-05-07 07:00:00+00:00,32891.0,287.65,76,1020,2,0.0,0,0,14.5,7,6,5
2017-05-07 08:00:00+00:00,34169.0,289.65,63,1020,2,0.0,0,20,16.5,8,6,5
2017-05-07 09:00:00+00:00,34697.0,291.65,55,1020,1,0.0,0,20,18.5,9,6,5
2017-05-07 10:00:00+00:00,35498.0,293.15,49,1020,2,0.0,0,20,20.0,10,6,5
2017-05-07 11:00:00+00:00,35876.0,293.15,52,1020,2,0.0,0,20,20.0,11,6,5
2017-05-07 12:00:00+00:00,35085.0,293.65,46,1019,1,0.0,0,20,20.5,12,6,5
2017-05-07 13:00:00+00:00,34298.0,293.65,49,1018,4,0.0,0,20,20.5,13,6,5
2017-05-07 14:00:00+00:00,34341.0,292.65,64,1018,6,0.0,0,20,19.5,14,6,5
2017-05-07 15:00:00+00:00,34317.0,292.15,72,1018,6,0.0,0,20,19.0,15,6,5
2017-05-07 16:00:00+00:00,33821.0,291.65,72,1018,5,0.0,0,40,18.5,16,6,5
2017-05-07 17:00:00+00:00,33460.0,291.15,72,1018,5,0.0,0,20,18.0,17,6,5
2017-05-07 18:00:00+00:00,33004.0,290.65,72,1018,4,0.0,0,20,17.5,18,6,5
2017-05-07 19:00:00+00:00,32702.0,290.15,72,1019,3,0.0,0,20,17.0,19,6,5
2017-05-07 20:00:00+00:00,32149.0,289.65,72,1020,2,0.0,0,20,16.5,20,6,5
2017-05-07 21:00:00+00:00,29908.0,289.65,72,1020,0,0.0,0,0,16.5,21,6,5
2017-05-07 22:00:00+00:00,30606.0,288.65,77,1020,0,0.0,0,0,15.5,22,6,5
2017-05-07 23:00:00+00:00,28697.0,287.65,87,1020,0,0.0,0,0,14.5,23,6,5
2017-05-08 00:00:00+00:00,27200.0,286.65,87,1019,2,0.0,0,0,13.5,0,0,5
2017-05-08 01:00:00+00:00,26241.0,286.15,93,1019,1,0.0,0,0,13.0,1,0,5
2017-05-08 02:00:00+00:00,25521.0,285.65,93,1019,0,0.0,0,0,12.5,2,0,5
2017-05-08 03:00:00+00:00,25029.0,285.65,87,1019,0,0.0,0,0,12.5,3,0,5
2017-05-08 04:00:00+00:00,25099.0,285.15,93,1018,1,0.0,0,0,12.0,4,0,5
2017-05-08 05:00:00+00:00,25122.0,284.65,93,1018,1,0.0,0,0,11.5,5,0,5
2017-05-08 06:00:00+00:00,26329.0,285.65,87,1018,1,0.0,0,0,12.5,6,0,5
2017-05-08 07:00:00+00:00,28682.0,287.65,76,1018,1,0.0,0,20,14.5,7,0,5
2017-05-08 08:00:00+00:00,30588.0,290.15,67,1018,2,0.0,0,20,17.0,8,0,5
2017-05-08 09:00:00+00:00,31889.0,292.15,63,1018,0,0.0,0,20,19.0,9,0,5
2017-05-08 10:00:00+00:00,32793.0,292.15,56,1018,0,0.0,0,20,19.0,10,0,5
2017-05-08 11:00:00+00:00,33455.0,292.65,52,1018,2,0.0,0,20,19.5,11,0,5
2017-05-08 12:00:00+00:00,33362.0,292.65,60,1017,4,0.0,0,20,19.5,12,0,5
2017-05-08 13:00:00+00:00,32897.0,292.65,64,1016,5,0.0,0,20,19.5,13,0,5
2017-05-08 14:00:00+00:00,32469.0,293.65,60,1016,6,0.0,0,20,20.5,14,0,5
2017-05-08 15:00:00+00:00,32203.0,293.15,60,1016,5,0.0,0,20,20.0,15,0,5
2017-05-08 16:00:00+00:00,31878.0,293.15,60,1015,5,0.0,0,20,20.0,16,0,5
2017-05-08 17:00:00+00:00,31605.0,292.65,60,1015,4,0.0,0,20,19.5,17,0,5
2017-05-08 18:00:00+00:00,31453.0,291.65,63,1015,2,0.0,0,0,18.5,18,0,5
2017-05-08 19:00:00+00:00,32061.0,291.65,59,1016,1,0.0,0,0,18.5,19,0,5
2017-05-08 20:00:00+00:00,31670.0,290.65,77,1016,0,0.0,0,0,17.5,20,0,5
